fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
1.430370508,2.187761133,1.122510583,-0.845295518,-0.695489996,-2.078680562,-2.25526083,-0.568501833,0.727439035,2.033899837,h
2.951671463,4.090966778,1.352098316,-1.618236177,-1.33616821,-2.023118912,-1.571964056,4.383374944,2.119271064,0.685853009,h
0.966343974,1.832596449,1.290945455,-1.491874329,-1.299971701,1.61708715,-1.716038098,-2.559206982,2.16377947,0.01616053,h
-0.949804072,-0.601723675,-1.551710402,2.038599146,1.831026351,0.32138002,-0.321579177,0.528262899,1.093681385,-0.30072367,h
4.301882713,2.063333301,0.75770943,-1.434437125,-1.34612225,-4.783913863,-4.733575148,-2.682557124,1.024007226,-1.614216689,h
-0.845790595,-0.768199797,-0.745296715,2.026564684,3.282506372,0.055660378,0.003685484,0.42749414,0.458519076,0.000588434,h
1.612637224,0.375100489,1.092251555,-0.332189828,-0.546179395,-2.288100434,-1.575715126,-1.273945565,-0.235142402,1.846887483,h
-0.478712534,-0.165716604,-0.444610846,0.043613592,0.199468695,0.038398178,-0.848168272,-0.674499409,0.121419044,-0.528892284,h
2.974193081,1.861955029,0.601335849,-1.179525343,-1.00497015,-0.66885036,1.10421383,2.128540123,-0.796339846,-1.653119498,h
1.667436445,-0.272810555,-0.26496109,-0.028046157,-0.235794328,1.785434135,1.845151201,0.17501287,-0.678594463,2.123730105,h
0.367848675,-0.161977282,-0.228988818,-0.347506416,-0.337144554,1.511199939,-1.60081965,0.374793044,0.458737443,-0.846416122,h
-0.334848942,-0.511102363,-0.097584226,-0.187229266,-0.17335535,0.484384506,0.297282719,-0.453256598,0.31945042,0.698837116,h
2.29386837,4.225064517,3.015075269,-1.660903815,-1.593163426,-2.481791774,-2.9922785,-3.472482978,1.325992432,1.856112715,h
0.069626666,-0.866806687,0.421474492,0.050177844,-0.138063753,0.831381745,0.52220968,0.305690077,-0.327990202,-0.290457354,h
-0.617987297,-0.813616746,-0.784443011,1.073654118,1.218400431,0.533259164,0.18602515,-0.148199071,0.599250381,0.244131097,h
1.28759275,-0.172023302,0.619745188,-0.7249509,-0.586900468,-1.421215397,0.90459924,0.341115431,0.759174931,1.270599481,h
-0.812986599,-0.60235053,-0.582786689,1.221896807,1.898894806,0.08270055,-0.266797471,0.555429699,1.836126651,0.385026655,h
4.001531525,0.145791774,0.108938933,-0.292257296,-0.445734082,2.267424479,4.33148532,0.691916703,-0.286853064,-1.539237252,h
1.01152412,2.274168896,0.746282944,-1.048787326,-1.073743518,1.62877545,1.074852341,-2.680602919,1.17703983,-0.652725042,h
-0.439393533,-0.365928382,-0.453709714,0.388783838,0.225711165,-0.751729187,-0.069296658,-0.464967419,0.655274734,-0.932780572,h
1.819618471,0.663071855,0.40137234,-1.186636616,-1.159710228,-0.851552671,-2.467305129,1.194780994,2.179739362,0.594661838,h
1.372042326,1.342020357,1.569413157,-0.949776527,-0.944340997,0.208059252,-1.45651619,1.67835292,0.580172066,2.292337491,h
0.107236659,-0.575063294,0.009697784,-0.573973106,-0.623096978,-1.240832166,-1.016658586,-0.371141607,-0.303709406,-0.552256451,h
-0.521392901,-0.388647759,-0.380072359,-0.025858073,-0.23307959,0.680018265,-0.615250923,-0.53288442,2.12659208,0.36428527,h
-0.803060658,-0.279564227,-0.493914018,0.595010751,1.03560806,0.182057853,0.041215796,0.607549815,1.954848936,-1.799249914,h
-0.170380465,-0.703808244,0.134754327,0.124572699,-0.019520186,0.591700663,0.40387351,0.187996085,0.455630512,-0.005928376,h
1.710208871,-0.072211762,-0.015059603,0.091204419,-0.132634277,0.917952859,2.684994865,-0.2378764,-0.77582108,0.735850451,h
0.71222808,0.128714085,0.145969212,-0.474415286,-0.45840286,-1.011599612,-1.506525232,0.826367877,1.661816746,0.585401813,h
0.76781571,0.090977463,-0.094621804,0.444032958,0.594010646,-0.218648137,-2.29540689,-0.501823616,-0.025043417,0.163643819,h
2.273048679,0.730107097,1.123780193,-1.131387496,-1.139802147,-0.839421838,1.892838619,1.460677612,0.897642122,1.305810323,h
1.114650045,1.098964457,1.56052589,-1.320656758,-1.514436018,1.079094312,1.242005368,-1.835023056,-0.080466305,0.454899697,h
1.746541828,1.212942902,0.622496009,-0.32781366,-0.411347398,-2.545881491,-1.998729189,1.122489841,-0.507878024,1.350275838,h
-0.827680769,-0.439630083,-0.935526551,1.068183908,1.186728486,0.202208346,-0.522060454,-0.297611671,2.141004253,0.217222161,h
-0.55986684,-0.474619449,-0.544698401,0.095580587,0.004912458,0.72609415,0.059790751,0.339708596,1.981742464,0.031767418,h
2.447261338,0.695401178,0.527486892,-1.157097482,-0.862898852,2.83191699,1.460128245,-0.772968257,0.660603637,0.195849168,h
-0.947712661,-0.89492246,-0.895533849,0.916659094,0.582246781,0.552958679,0.153951832,0.50158585,-0.160127847,0.046485773,h
0.155676668,0.09811815,0.221934186,-0.389627032,-0.414062137,-0.137281019,-1.282041419,-0.629024548,-0.867872034,-0.765239695,h
0.790094196,2.517197541,2.166129661,-1.226569148,-1.214909904,-1.399494077,-0.883196563,1.654023797,-0.854605326,2.671583675,h
0.869655158,-0.555658069,-0.607755677,0.123478657,-0.06748056,-1.200944999,0.312753678,0.217261134,1.117931532,-1.110199701,h
-0.674075355,-0.122300137,0.159511714,-0.107364201,0.059207222,-0.051902382,0.292021809,-0.292742965,2.135407181,-0.301774121,h
0.645276958,-0.245054541,-0.203596626,-0.037345514,-0.227650114,-1.156151111,-1.14950883,0.614632005,1.067975463,-1.457541621,h
-0.837314007,-0.636331478,-1.113271893,1.355369928,1.308891705,0.039664974,-0.061751379,-0.347835201,0.495959312,0.519149816,h
0.771762482,0.86963939,0.545896231,-0.687206451,-0.776027229,2.200529233,-1.640048041,0.921024345,1.044127569,0.157272869,h
2.564909116,1.607948259,1.079978662,-1.303152087,-1.097271249,-2.722969364,-0.994454132,2.312259331,0.994144683,0.752126417,h
2.551329106,1.167525953,0.44771309,-1.024718402,-0.948865561,-3.561625131,1.620490913,-1.435457906,-1.028535964,1.211403569,h
-0.652696224,-0.851669521,-0.563742545,0.939633975,0.801235662,0.412422077,0.003097235,0.078306167,-0.97064592,0.105571956,h
5.089268317,0.3201172,0.352703973,-0.701428997,-0.813128651,-4.320991324,-5.955471109,0.984447157,1.142174018,1.894979394,h
-0.711864747,-0.44244275,-0.385150797,0.421058076,0.682692094,0.244541273,0.029619439,-0.477561714,-0.180933937,-0.883409386,h
-0.379356342,-0.768172542,-0.517190194,0.941822059,0.635636632,0.187082808,-0.049880506,-0.444114571,1.172262589,-0.773671402,h
1.060145888,-0.372796524,0.727662003,-1.108959635,-1.117179329,0.935176211,0.9492258,0.607761081,2.242487097,-0.21557694,h
-0.864178962,-0.894361017,-1.352804901,2.01890639,1.95680922,0.29633125,0.258824934,-0.203372931,-0.889279589,-1.323743632,h
0.11076562,0.42492177,0.426341328,0.816554252,1.747774379,-0.322755079,-1.287994503,-1.50972247,0.783869472,1.722096607,h
-0.307195577,-0.718869097,-0.149426618,0.598839898,0.594010646,0.483568689,-0.04083323,-0.03300185,-0.948372562,-0.89002388,h
-0.715136412,-0.515414029,-0.594424777,0.467007839,0.371402114,0.200031147,0.071498875,-0.213369622,-0.31513724,-0.699640716,h
-0.717272673,-0.391536739,-1.078780833,0.53921461,0.29719927,0.335696498,0.09726812,-0.65170196,0.454783864,-0.295797926,h
0.150802216,-0.601173134,0.124597451,-0.379780654,-0.421301438,0.285666522,1.099764703,0.513445517,0.321990364,0.856735256,h
3.822234329,4.37127417,2.611762625,-1.844702868,-1.59768799,-5.086206735,2.787816938,3.611262598,2.377916316,-0.41403051,h
-0.680181993,-0.791246227,-0.885800176,0.57203587,0.855530426,0.258780054,-0.060753316,0.367811686,-0.257557507,0.476802599,h
-0.126682719,-0.098943005,0.402430348,-0.262718162,-0.101867244,-0.97405855,0.497201237,0.140888718,-0.627320534,1.039492281,h
-0.273636218,-0.332378056,-0.040663397,-0.555374392,-0.422206351,-0.376698608,0.301316149,-0.835843698,1.965851531,0.269895912,h
-0.04324108,-0.620180443,0.418088866,-0.403302557,-0.452068471,1.108828535,0.529745155,0.368080569,-0.786835168,1.017879758,h
2.11241603,3.85147032,2.604356569,-1.544935365,-1.465570731,-2.862421589,-1.740040635,3.155390437,0.921643255,2.325135642,h
-0.71016518,-0.319268627,-0.287179257,0.347210242,0.620253116,-0.263443714,-0.13310407,0.610762009,-0.562301024,0.66947802,h
-0.84891827,-0.629926663,-0.734928237,1.065448803,0.766848978,-0.304085891,-0.588238511,0.328084201,2.252183325,-0.475109205,h
-0.183743307,-0.474156122,-0.81216282,1.015122872,0.680882269,0.843825055,-0.231847614,0.215215701,0.033505556,-0.622402476,h
3.113666126,1.352965776,0.566421586,-0.463474866,-0.383295104,-3.771514563,-0.653532233,-1.471435431,0.135838879,-1.380822584,h
-0.537161102,-0.598594855,-0.155139861,0.477948259,0.181370441,-0.065269608,0.138839705,0.538350818,0.192706049,-1.251401696,h
2.808199715,1.494166046,1.298563112,-0.919143351,-0.912669052,-1.262759551,-2.039873313,2.277515788,-0.504414811,0.871003991,h
2.175748491,1.901861112,0.818439088,-0.313591115,-0.439399693,-2.175970454,-2.684957406,2.003581485,1.07751462,1.001246506,h
-0.85193264,-0.408761602,-0.65980967,1.610828731,1.901609544,0.032721245,-0.479257467,-0.633403502,0.964117407,-0.503494124,h
1.829721451,3.024595129,1.104101244,-1.199218099,-1.183237959,3.322175286,-2.150593615,3.246546624,1.000963839,-1.437290001,h
4.482768531,6.556188089,1.705261382,-1.363871417,-1.344312425,-3.232123182,-4.520079834,6.008158946,1.672735059,1.980065907,h
1.295632644,1.781107191,0.815053463,-1.163661734,-1.125323544,-0.060900008,-1.31770698,-1.421533601,-0.782812631,1.723889733,h
3.295314389,2.933314257,1.309354794,-1.407086075,-1.357886116,-3.354748984,-2.478736776,3.487653177,1.26232143,-0.032825268,h
2.405166378,0.760844756,0.727450401,-1.008854794,-0.982347332,1.499388338,2.950746335,0.494810955,1.396750761,0.40499191,h
-0.468187024,0.381210955,0.118672606,-0.313591115,-0.407727747,0.336458264,0.637675194,-1.000712278,0.105378702,0.988970282,h
0.148935054,-0.253885009,0.318847717,-0.830525951,-0.894570797,0.540875139,0.621076756,0.673090081,0.486010239,0.940507702,h
0.319359095,-0.31886526,-0.516978592,-0.016011696,0.195849045,-0.719518801,-1.126306313,-0.375467745,-0.10334879,-1.48051237,h
-0.310207587,0.258412944,0.336622251,-0.729327067,-0.815843389,0.760184461,0.469390767,-1.035787123,0.010983184,0.196371048,h
0.730890265,-0.078496656,-0.172067988,-0.185588203,-0.336239642,-1.185598194,-1.244969942,0.652112395,1.016314604,-1.167093989,h
-0.65930801,-0.339257099,-0.399962909,0.297431332,0.055587571,0.458209133,0.218902409,0.579221056,-0.970990709,-0.719953892,h
1.145834732,-0.157578401,0.922335472,-0.163707363,-0.26294171,-0.516873751,-1.303300752,-0.321892779,-0.274134187,2.05410596,h
-0.760189091,-0.506360074,-1.035825708,0.597745856,0.377736504,0.262097369,0.033166583,0.362381207,-0.385669541,-0.080543835,h
2.651461906,3.937725457,3.205516707,-1.861660518,-1.757857543,0.253065962,0.184536879,4.895654947,-0.441954401,-0.252938196,h
-0.304318116,-0.097612984,-0.109857119,-0.208016063,-0.271085925,0.622221988,0.292576724,-0.645829744,0.09376698,0.017797092,h
-0.662301136,-0.844376208,-0.884742168,0.724107705,0.983123121,0.093186238,0.141624085,0.496429056,1.3866178,-1.980803938,h
0.089093785,-0.811436383,0.176863045,-0.418072124,-0.596854508,0.560268933,0.012979825,0.410996239,1.644719052,-0.600479501,h
0.138244308,0.413485769,1.353156324,-1.160926629,-1.307211003,-1.159882246,-0.926862316,1.047668305,1.257869823,0.638028728,h
-0.913893646,-0.4316118,-0.807084382,1.291368472,1.216590606,0.028778978,-0.077175278,0.666963387,-0.33307009,0.100181872,h
-0.330550455,-0.504016185,-0.564800553,-0.056491249,-0.100057419,0.688708482,0.205539343,0.381159813,1.052080698,-0.677194524,h
0.484759973,0.470709381,0.245421963,-0.814662342,-0.786886182,-0.918501968,-1.58723501,0.727174005,0.34654316,-1.237391225,h
-0.885940496,-0.820583004,-1.022283206,1.487749008,1.139673024,0.239585569,-0.376462845,-0.360775202,1.87936317,-0.868859639,h
1.839144603,0.59289689,1.473980836,-1.810240545,-1.539773575,1.441595439,2.232568332,-0.635506552,-0.77015122,-1.860121194,h
0.246620005,-0.244722036,-0.418160646,0.564377576,0.671833141,0.574712091,1.135230259,0.69818264,2.089190155,0.380717799,h
-0.739256095,-0.848377173,-0.887281387,1.917160486,1.986671341,-0.30736098,-0.476194648,0.305776504,1.185069578,-0.607428534,h
-0.01199502,-0.241184398,0.237381102,-0.895074428,-0.628526454,0.528441963,0.072602823,0.510881525,1.767770352,0.353716531,h
0.534368434,0.588160053,0.870281479,-1.29932294,-1.267394843,-2.024107012,0.505834778,0.850687396,0.601932072,0.157687696,h
1.306797853,1.407294957,1.47842447,-1.210705539,-1.128038282,-0.087642905,-2.082903757,-0.788376221,-0.398909432,1.982728833,h
1.71131831,1.284971175,0.731470832,-0.444876152,-0.320856125,-1.095419246,-2.36593015,-1.077396789,-0.792888127,0.892682083,h
-0.621301452,-0.521241048,-0.877547714,0.497093994,0.821143742,0.363444386,-0.484930152,0.062907806,1.589549009,-1.100519496,h
-0.583469571,-0.381714206,-0.330980788,0.275003472,0.228425903,0.596144581,0.220555389,1.040725358,1.344856212,0.806031269,h
-0.724052056,-0.583730235,-0.591462354,0.712073243,0.8039504,0.610276951,0.150775285,0.428051112,-0.768542205,1.096234019,h
-0.946242064,-0.884702011,-0.539831565,1.259641255,1.551408317,0.018195324,-0.08232246,-0.347652744,2.369423018,-0.231628096,h
1.994553446,4.749267248,1.301102331,-1.240791694,-1.287302923,0.754585225,-2.909331413,-6.518247163,2.011068669,0.400779402,h
2.020481279,4.329994458,1.382145743,-1.240791694,-0.962439252,-1.295939458,1.108568836,-2.230262069,1.395111098,2.523051274,h
0.394078653,0.049136308,1.936330326,-1.197030015,-1.054740351,-0.732154664,-1.283349293,0.885090034,1.139614918,-0.50432378,h
1.249786835,1.998494774,1.406056724,-1.130840475,-1.137992322,1.455001513,0.716361394,2.303299761,1.271312756,-1.344962737,h
-0.469910196,-0.753133492,-0.91288518,0.638225409,0.48904077,0.068981999,-0.010126612,-0.145985586,1.296532143,0.217355977,h
-0.625819466,-0.593956134,-0.358488996,0.700038781,0.566863265,0.35000453,0.003663915,0.55252,1.820461746,-0.332237194,h
-0.028299057,0.477026981,0.052229705,-0.486449748,-0.431255479,1.004338177,0.710523999,-1.218454806,-0.373437199,1.274841429,h
-0.293039603,-0.639841861,-0.008076751,-0.057585291,-0.186929041,0.774533031,0.301108301,0.558296186,-0.136142038,-1.09758091,h
-0.015712822,-0.586330317,0.102802486,-0.053209123,-0.19326343,0.477050604,-0.706270752,-0.180162554,2.145842789,0.578162401,h
2.647925863,3.469677959,1.329033742,-1.11169474,-0.987776808,0.038833956,-1.445623772,4.394365543,0.485136774,1.404762787,h
3.015452421,6.737430714,3.453513779,-1.798206083,-1.691798914,-0.999755919,-3.361561863,6.344598977,1.514308426,1.313745576,h
0.824222438,1.346702685,0.959788955,-0.439405942,-0.400488446,0.594489302,-2.198847713,1.237615039,-0.286113683,1.985267311,h
2.847525798,2.741447815,0.893346054,-1.31573357,-1.279158708,1.374407985,3.649057194,-3.973878015,1.527889274,-0.029613699,h
0.514282862,-0.002222128,-0.082560513,-0.71948069,-0.720827553,-1.338632155,1.044653578,0.187616767,-0.219197835,1.217452024,h
1.47710859,2.302328276,0.839599248,-1.279630184,-1.228483595,-2.940878456,0.93908242,2.43822148,0.747551716,2.156100047,h
1.597919449,1.98902655,2.659584586,-1.568457267,-1.473714945,0.866828372,2.051371831,-3.477658978,0.927102411,-0.589550799,h
-0.86212768,-0.610090816,-0.525019453,1.904579003,3.630897774,0.224784331,0.168481592,-0.556997476,0.048205053,-0.221384528,h
0.711545893,0.155777834,-0.200211001,-0.045003808,0.00219772,-1.365278776,-0.672003264,1.106030351,-0.564116912,1.500377894,h
-0.933094027,-0.714819074,-1.175482763,2.036958083,1.583080262,0.642833595,-0.031789876,-0.34482467,2.06130057,0.361385491,h
-0.052935691,-0.344500871,-0.203596626,-0.374310444,-0.210456772,-0.204867091,-0.73324787,0.268468968,1.65472942,0.325679531,h
0.120984264,1.658183809,0.698672584,-0.709634312,-0.655673836,0.414031752,-1.372969089,2.679174386,-0.190116813,-2.505746976,h
-0.516268235,-0.069578974,0.065137402,-0.113381432,-0.170640612,0.515961494,0.36707851,-0.885553469,1.984117676,0.388786867,h
-0.777576601,-0.651223353,-0.857022359,1.53862196,1.171344969,-0.013410379,0.108982126,-0.332854568,-0.027644657,-1.414217552,h
2.963693536,0.30730212,0.0649258,-0.709087291,-0.7099686,-2.072765471,-3.304025189,0.535143427,0.993922485,-0.424984637,h
-0.723818365,-0.573182732,-0.924100065,1.258547213,1.463631782,0.171626214,0.041858948,-0.141188903,0.050503645,0.800072469,h
0.403364896,1.346391984,0.593294989,-0.974939492,-0.750689673,-0.509712134,-1.746701579,-1.682931228,0.853168195,0.505606361,h
-0.07202985,0.275986665,-0.270462731,0.415040845,0.162367273,-0.084987701,0.191099781,-0.90813005,-0.219446849,2.027293371,h
-0.225845349,-0.38546988,-0.685413463,-0.389627032,-0.528986054,0.629929172,0.465949508,0.616298121,0.096781967,-0.663309839,h
2.306187868,0.70046507,1.380876134,-1.151080251,-1.134372671,-2.572877747,-1.472096956,1.512130322,-0.562607503,0.36301001,h
-0.927719148,-0.558650616,-0.881991347,1.808303309,2.528714067,0.044416301,-0.331373529,0.459486433,1.456701875,-0.610064697,h
1.770704,2.88189586,1.892740397,-1.490780287,-1.396797363,0.406554281,1.887375743,-2.117984151,1.40722851,2.115044148,h
2.682974703,2.570234857,1.283116196,-1.02307734,-1.06107474,-4.044196512,-1.477281394,-2.847368085,-0.30702321,1.708737817,h
-0.053653286,-0.642670882,0.119307411,-0.182853098,-0.295518569,-0.292309761,-0.66850318,-0.33528412,0.460495866,-0.013020591,h
2.460463666,1.242759358,0.552667482,-0.547716099,0.139744455,-2.87371127,2.107657494,1.71476738,1.584377176,0.457194631,h
-0.945314383,-0.621368741,-1.031593676,2.169884184,1.906134107,-0.170949065,-0.192978054,-0.571862873,0.790650319,0.124086653,h
-0.501444238,-0.690257291,-0.10075825,1.133826427,0.769563716,0.431427388,0.281480379,0.413617849,-0.824267741,0.187301041,h
0.554364307,1.301029544,0.647041794,-1.349648871,-1.375079458,1.319253399,1.220328378,1.724053451,-0.97507071,-0.057561042,h
0.551191783,0.637163698,0.248384385,-1.002290542,-0.642100145,-2.47653035,1.385057818,1.354718449,0.177470214,0.060341018,h
-0.569752652,-0.565562365,-0.51147695,0.056195075,0.220281688,0.091270843,0.03976282,-0.530061147,1.28674014,-1.229364978,h
0.135319637,0.683905217,1.610675468,-1.165302797,-1.184142871,0.539040819,0.737524646,0.881757804,-0.414122281,0.337267944,h
-0.412335016,-0.161290468,-0.114512354,0.441297853,0.794901273,0.546349384,0.48145184,-0.894897158,2.211934976,-0.721479387,h
0.908461929,-0.066079492,0.509500756,-0.931177813,-0.861089026,-0.83292571,1.073066024,0.504433131,-0.685750747,1.572808148,h
3.862658049,3.911490246,1.659132234,-1.458506048,-1.472810033,-3.682300069,-3.194759825,-5.389254866,0.043056206,-0.368701886,h
-0.839358208,-0.797836373,-0.877547714,1.189075547,0.976788732,-0.020761171,-0.185540621,0.267369428,0.840629375,0.638849017,h
-0.145059283,-0.597570085,-0.424085491,-0.252871785,-0.209551859,0.11573182,0.102652563,-0.093827058,1.642956798,-1.804122132,h
